
URN: urn:cts:greekLit:tlg0062.tlg036	 XML: 2008.01.0455.xml
URN: urn:cts:greekLit:tlg0062.tlg035	 XML: 2008.01.0454.xml
URN: urn:cts:greekLit:tlg0062.tlg034	 XML: 2008.01.0453.xml
URN: urn:cts:greekLit:tlg0062.tlg033	 XML: 2008.01.0452.xml
URN: urn:cts:greekLit:tlg0062.tlg032	 XML: 2008.01.0451.xml
URN: urn:cts:greekLit:tlg0062.tlg031	 XML: 2008.01.0450.xml
URN: urn:cts:greekLit:tlg0062.tlg030	 XML: 2008.01.0449.xml
URN: urn:cts:greekLit:tlg0062.tlg049	 XML: 2008.01.0468.xml
URN: urn:cts:greekLit:tlg0062.tlg048	 XML: 2008.01.0467.xml
URN: urn:cts:greekLit:tlg0062.tlg001	 XML: 2008.01.0420.xml
URN: urn:cts:greekLit:tlg0062.tlg002	 XML: 2008.01.0421.xml
URN: urn:cts:greekLit:tlg0062.tlg003	 XML: 2008.01.0422.xml
URN: urn:cts:greekLit:tlg0062.tlg041	 XML: 2008.01.0460.xml
URN: urn:cts:greekLit:tlg0062.tlg004	 XML: 2008.01.0423.xml
URN: urn:cts:greekLit:tlg0062.tlg040	 XML: 2008.01.0459.xml
URN: urn:cts:greekLit:tlg0062.tlg005	 XML: 2008.01.0424.xml
URN: urn:cts:greekLit:tlg0062.tlg043	 XML: 2008.01.0462.xml
URN: urn:cts:greekLit:tlg0062.tlg006	 XML: 2008.01.0425.xml
URN: urn:cts:greekLit:tlg0062.tlg007	 XML: 2008.01.0426.xml
URN: urn:cts:greekLit:tlg0062.tlg008	 XML: 2008.01.0427.xml
URN: urn:cts:greekLit:tlg0062.tlg045	 XML: 2008.01.0464.xml
URN: urn:cts:greekLit:tlg0062.tlg044	 XML: 2008.01.0463.xml
URN: urn:cts:greekLit:tlg0062.tlg009	 XML: 2008.01.0428.xml
URN: urn:cts:greekLit:tlg0062.tlg047	 XML: 2008.01.0466.xml
URN: urn:cts:greekLit:tlg0062.tlg046	 XML: 2008.01.0465.xml
URN: urn:cts:greekLit:tlg0062.tlg050	 XML: 2008.01.0469.xml
URN: urn:cts:greekLit:tlg0062.tlg010	 XML: 2008.01.0429.xml
URN: urn:cts:greekLit:tlg0062.tlg059	 XML: 2008.01.0517.xml
URN: urn:cts:greekLit:tlg0062.tlg013	 XML: 2008.01.0432.xml
URN: urn:cts:greekLit:tlg0062.tlg014	 XML: 2008.01.0433.xml
URN: urn:cts:greekLit:tlg0062.tlg011	 XML: 2008.01.0430.xml
URN: urn:cts:greekLit:tlg0062.tlg012	 XML: 2008.01.0431.xml
URN: urn:cts:greekLit:tlg0062.tlg054	 XML: 2008.01.0512.xml
URN: urn:cts:greekLit:tlg0062.tlg017	 XML: 2008.01.0436.xml
URN: urn:cts:greekLit:tlg0062.tlg053	 XML: 2008.01.0511.xml
URN: urn:cts:greekLit:tlg0062.tlg018	 XML: 2008.01.0437.xml
URN: urn:cts:greekLit:tlg0062.tlg015	 XML: 2008.01.0434.xml
URN: urn:cts:greekLit:tlg0062.tlg052	 XML: 2008.01.0471.xml
URN: urn:cts:greekLit:tlg0062.tlg051	 XML: 2008.01.0470.xml
URN: urn:cts:greekLit:tlg0062.tlg016	 XML: 2008.01.0435.xml
URN: urn:cts:greekLit:tlg0062.tlg058	 XML: 2008.01.0516.xml
URN: urn:cts:greekLit:tlg0062.tlg057	 XML: 2008.01.0515.xml
URN: urn:cts:greekLit:tlg0062.tlg019	 XML: 2008.01.0438.xml
URN: urn:cts:greekLit:tlg0062.tlg056	 XML: 2008.01.0514.xml
URN: urn:cts:greekLit:tlg0062.tlg055	 XML: 2008.01.0513.xml
URN: urn:cts:greekLit:tlg0062.tlg060	 XML: 2008.01.0518.xml
URN: urn:cts:greekLit:tlg0062.tlg061	 XML: 2008.01.0519.xml
URN: urn:cts:greekLit:tlg0060.tlg001	 XML: 2008.01.0540.xml
URN: urn:cts:greekLit:tlg0060.tlg001	 XML: 2008.01.0541.xml
URN: urn:cts:greekLit:tlg0060.tlg001	 XML: 1999.01.0083.xml
URN: urn:cts:latinLit:phi0975.phi001	 XML: 1999.02.0118.xml
URN: urn:cts:latinLit:phi0978.phi001	 XML: 1999.02.0138.xml
URN: urn:cts:greekLit:tlg4091.tlg001	 XML: 2008.01.0594.xml
URN: urn:cts:latinLit:stoa0162.stoa004	 XML: 2008.01.0566.xml
